ds,y
2013/01/01,436.12
2013/01/02,432.7
2013/01/03,431.79
2013/01/04,435.09
2013/01/07,432.22
2013/01/08,433.81
2013/01/09,436.87
2013/01/10,432.23
2013/01/11,434.51
2013/01/14,432.63
2013/01/15,424.93
2013/01/16,426.8
2013/01/17,427.26
2013/01/18,437.16
2013/01/21,440.64
2013/01/22,451.91
2013/01/23,449.24
2013/01/24,455.51
2013/01/28,454.56
2013/01/29,454.31
2013/01/30,453.22
2013/01/31,452.02
2013/02/01,454.58
2013/02/04,454.89
2013/02/06,466.69
2013/02/07,468.98
2013/02/08,474.36
2013/02/11,477.33
2013/02/12,473.67
2013/02/13,478.94
2013/02/14,478.82
2013/02/15,478.63
2013/02/18,477.36
2013/02/19,470.28
2013/02/20,477.96
2013/02/21,481.44
2013/02/22,482.89
2013/02/25,479.98
2013/02/26,481.38
2013/02/27,485.78
2013/02/28,480.32
2013/03/01,479.13
2013/03/04,478.88
2013/03/05,485.21
2013/03/06,481.47
2013/03/07,483.25
2013/03/08,480.49
2013/03/11,473.08
2013/03/12,462.18
2013/03/13,458.02
2013/03/14,453.97
2013/03/15,448.64
2013/03/18,449.1
2013/03/19,452.39
2013/03/20,453.38
2013/03/21,456.38
2013/03/22,457.81
2013/03/25,455.0
2013/03/26,451.56
2013/03/27,453.41
2013/03/28,453.01
2013/03/29,453.63
2013/04/01,458.17
2013/04/02,461.95
2013/04/03,470.56
2013/04/04,470.26
2013/04/05,472.85
2013/04/08,473.64
2013/04/09,475.75
2013/04/10,475.08
2013/04/11,482.07
2013/04/12,475.16
2013/04/15,472.38
2013/04/16,456.24
2013/04/17,456.31
2013/04/18,464.0
2013/04/19,461.56
2013/04/22,460.36
2013/04/23,463.39
2013/04/24,465.04
2013/04/25,467.15
2013/04/26,470.17
2013/04/29,468.88
2013/04/30,470.17
2013/05/02,470.57
2013/05/03,480.12
2013/05/06,484.17
2013/05/07,479.71
2013/05/08,483.35
2013/05/09,480.46
2013/05/10,487.83
2013/05/13,493.45
2013/05/14,494.03
2013/05/15,495.95
2013/05/16,494.12
2013/05/17,494.33
2013/05/20,496.92
2013/05/21,499.18
2013/05/22,510.56
2013/05/23,507.28
2013/05/24,503.9
2013/05/27,498.79
2013/05/28,508.7
2013/05/29,506.7
2013/05/30,507.76
2013/05/31,511.94
2013/06/03,521.52
2013/06/04,524.65
2013/06/05,518.79
2013/06/06,516.67
2013/06/07,511.77
2013/06/10,508.62
2013/06/11,505.69
2013/06/12,509.32
2013/06/13,513.02
2013/06/14,506.25
2013/06/17,500.85
2013/06/18,500.37
2013/06/19,504.61
2013/06/20,503.4
2013/06/21,499.3
2013/06/24,492.28
2013/06/25,497.73
2013/06/26,493.99
2013/06/27,493.19
2013/06/28,497.37
2013/07/01,504.87
2013/07/02,507.51
2013/07/03,510.86
2013/07/04,515.84
2013/07/05,519.41
2013/07/08,524.67
2013/07/09,530.7
2013/07/10,531.71
2013/07/11,524.93
2013/07/12,526.08
2013/07/15,519.74
2013/07/16,520.41
2013/07/17,519.89
2013/07/18,527.21
2013/07/19,529.31
2013/07/22,531.92
2013/07/23,529.31
2013/07/24,524.81
2013/07/25,523.49
2013/07/26,522.53
2013/07/29,522.79
2013/07/30,525.07
2013/07/31,520.82
2013/08/01,521.31
2013/08/05,522.03
2013/08/06,515.41
2013/08/07,524.38
2013/08/12,527.22
2013/08/13,521.42
2013/08/15,524.1
2013/08/16,516.35
2013/08/19,514.64
2013/08/20,508.74
2013/08/21,494.87
2013/08/22,480.55
2013/08/23,480.32
2013/08/26,481.5
2013/08/27,474.78
2013/08/28,469.85
2013/08/29,477.72
2013/08/30,480.14
2013/09/02,471.43
2013/09/03,471.66
2013/09/04,465.89
2013/09/05,480.78
2013/09/06,492.33
2013/09/09,494.2
2013/09/10,498.6
2013/09/11,501.62
2013/09/12,506.55
2013/09/13,509.47
2013/09/16,507.44
2013/09/17,503.34
2013/09/18,469.89
2013/09/19,471.79
2013/09/20,472.65
2013/09/23,470.13
2013/09/24,456.81
2013/09/25,454.31
2013/09/26,446.88
2013/09/27,441.11
2013/09/30,428.73
2013/10/01,435.66
2013/10/02,441.49
2013/10/03,444.28
2013/10/04,445.01
2013/10/07,443.33
2013/10/08,442.16
2013/10/09,435.37
2013/10/10,437.46
2013/10/11,443.98
2013/10/14,443.4
2013/10/21,450.2
2013/10/22,465.42
2013/10/23,476.0
2013/10/24,473.36
2013/10/25,475.69
2013/10/28,468.6
2013/10/29,462.82
2013/10/30,456.88
2013/10/31,478.03
2013/11/01,473.35
2013/11/04,462.69
2013/11/05,460.97
2013/11/06,465.78
2013/11/07,466.39
2013/11/08,465.95
2013/11/11,460.2
2013/11/12,460.24
2013/11/13,456.12
2013/11/18,467.48
2013/11/19,468.8
2013/11/20,470.67
2013/11/21,470.4
2013/11/22,468.66
2013/11/25,480.37
2013/11/26,471.88
2013/11/27,471.61
2013/11/28,476.16
2013/11/29,478.0
2013/12/02,477.16
2013/12/03,484.97
2013/12/04,488.58
2013/12/05,495.24
2013/12/06,493.17
2013/12/09,499.69
2013/12/10,494.2
2013/12/11,495.11
2013/12/12,494.26
2013/12/13,495.18
2013/12/16,496.01
2013/12/17,494.33
2013/12/18,502.29
2013/12/19,507.3
2013/12/20,509.44
2013/12/23,504.34
2013/12/24,504.98
2013/12/26,500.69
2013/12/27,498.89
2013/12/30,499.37
2013/12/31,497.71
2014/01/01,507.49
2014/01/02,510.07
2014/01/03,509.67
2014/01/06,511.25
2014/01/07,513.65
2014/01/08,516.14
2014/01/09,509.22
2014/01/10,508.22
2014/01/13,508.49
2014/01/15,518.41
2014/01/16,529.36
2014/01/17,524.79
2014/01/20,523.03
2014/01/21,528.72
2014/01/22,519.1
2014/01/23,523.46
2014/01/24,523.45
2014/01/27,517.52
2014/01/28,522.5
2014/01/29,523.15
2014/01/30,525.15
2014/01/31,529.78
2014/02/03,539.63
2014/02/04,530.54
2014/02/06,507.74
2014/02/07,508.0
2014/02/10,504.92
2014/02/11,504.02
2014/02/12,509.73
2014/02/13,507.84
2014/02/14,506.36
2014/02/17,502.58
2014/02/18,497.05
2014/02/19,492.46
2014/02/20,492.84
2014/02/21,494.89
2014/02/24,496.94
2014/02/25,496.57
2014/02/26,494.2
2014/02/27,493.22
2014/02/28,499.32
2014/03/03,503.47
2014/03/04,517.88
2014/03/05,527.39
2014/03/06,534.98
2014/03/07,532.54
2014/03/10,542.08
2014/03/11,540.48
2014/03/12,538.73
2014/03/13,542.84
2014/03/14,547.31
2014/03/17,549.02
2014/03/18,550.34
2014/03/19,545.13
2014/03/20,539.73
2014/03/21,539.93
2014/03/24,526.38
2014/03/25,536.27
2014/03/26,540.97
2014/03/27,545.95
2014/03/28,540.79
2014/03/31,544.18
2014/04/01,546.56
2014/04/02,549.19
2014/04/03,553.68
2014/04/04,550.41
2014/04/07,547.66
2014/04/08,552.25
2014/04/09,554.67
2014/04/10,555.28
2014/04/11,552.07
2014/04/14,546.65
2014/04/15,535.49
2014/04/16,541.65
2014/04/17,532.82
2014/04/18,530.28
2014/04/21,529.13
2014/04/22,532.35
2014/04/23,532.86
2014/04/24,533.79
2014/04/25,536.23
2014/04/28,529.98
2014/04/29,529.02
2014/04/30,531.37
2014/05/02,530.88
2014/05/05,525.87
2014/05/06,523.69
2014/05/07,519.85
2014/05/08,524.78
2014/05/09,526.77
2014/05/12,525.09
2014/05/13,529.36
2014/05/14,531.28
2014/05/15,535.08
2014/05/16,534.9
2014/05/19,538.53
2014/05/20,535.47
2014/05/21,532.16
2014/05/22,531.86
2014/05/23,530.97
2014/05/26,537.89
2014/05/27,540.97
2014/05/28,537.18
2014/05/29,540.68
2014/05/30,545.26
2014/06/02,547.3
2014/06/03,544.14
2014/06/04,539.8
2014/06/05,546.81
2014/06/06,547.01
2014/06/09,550.36
2014/06/10,556.91
2014/06/11,553.3
2014/06/12,556.6
2014/06/13,560.07
2014/06/16,566.4
2014/06/17,561.31
2014/06/18,558.02
2014/06/19,550.73
2014/06/20,551.44
2014/06/23,556.94
2014/06/24,554.57
2014/06/25,560.07
2014/06/26,559.07
2014/06/27,565.94
2014/06/30,574.3
2014/07/01,575.76
2014/07/02,567.66
2014/07/03,567.65
2014/07/04,566.7
2014/07/07,563.29
2014/07/08,564.5
2014/07/09,561.67
2014/07/10,559.74
2014/07/11,561.07
2014/07/14,571.33
2014/07/15,570.28
2014/07/16,577.53
2014/07/17,585.05
2014/07/18,592.62
2014/07/21,592.34
2014/07/22,589.14
2014/07/23,587.0
2014/07/24,588.67
2014/07/28,589.01
2014/08/04,572.25
2014/08/05,574.66
2014/08/06,568.75
2014/08/07,574.36
2014/08/08,574.23
2014/08/11,549.13
2014/08/12,554.06
2014/08/13,559.31
2014/08/15,563.29
2014/08/18,566.24
2014/08/19,565.01
2014/08/20,565.43
2014/08/21,570.02
2014/08/22,568.19
2014/08/25,556.21
2014/08/26,551.95
2014/08/27,552.82
2014/08/28,554.41
2014/08/29,561.5
2014/09/01,558.57
2014/09/02,575.16
2014/09/03,582.43
2014/09/04,587.11
2014/09/05,588.81
2014/09/08,558.83
2014/09/09,558.46
2014/09/10,555.21
2014/09/11,557.05
2014/09/12,558.6
2014/09/15,551.33
2014/09/16,549.25
2014/09/17,541.24
2014/09/18,542.01
2014/09/19,542.03
2014/09/22,539.33
2014/09/23,541.43
2014/09/24,538.41
2014/09/25,533.43
2014/09/26,532.26
2014/09/29,530.34
2014/09/30,531.44
2014/10/01,532.07
2014/10/02,530.22
2014/10/03,528.31
2014/10/09,524.75
2014/10/10,521.08
2014/10/13,517.22
2014/10/14,514.34
2014/10/15,500.89
2014/10/16,490.07
2014/10/17,491.38
2014/10/20,490.19
2014/10/21,488.0
2014/10/22,494.84
2014/10/23,484.21
2014/10/24,484.99
2014/10/27,486.9
2014/10/28,490.72
2014/10/29,496.55
2014/10/30,497.24
2014/10/31,501.63
2014/11/05,491.64
2014/11/06,481.56
2014/11/07,490.93
2014/11/10,495.11
2014/11/11,494.96
2014/11/12,494.38
2014/11/13,483.9
2014/11/14,470.98
2014/11/17,471.7
2014/11/18,478.44
2014/11/19,477.86
2014/11/20,469.79
2014/11/21,477.39
2014/11/24,473.0
2014/11/25,469.31
2014/11/26,471.24
2014/11/27,467.44
2014/11/28,446.57
2014/12/01,424.27
2014/12/02,426.84
2014/12/03,422.01
2014/12/04,426.9
2014/12/05,425.75
2014/12/08,419.46
2014/12/09,415.49
2014/12/10,411.58
2014/12/11,400.37
2014/12/12,391.77
2014/12/15,399.95
2014/12/16,379.98
2014/12/17,361.89
2014/12/18,370.38
2014/12/19,370.11
2014/12/22,387.73
2014/12/23,391.02
2014/12/24,396.47
2014/12/26,387.28
2014/12/29,394.46
2014/12/30,375.86
2014/12/31,379.36
2015/01/01,381.63
2015/01/02,384.87
2015/01/05,380.7
2015/01/06,368.31
2015/01/07,369.39
2015/01/08,381.31
2015/01/09,399.63
2015/01/12,389.96
2015/01/13,383.48
2015/01/14,382.11
2015/01/15,382.26
2015/01/16,380.52
2015/01/19,385.1
2015/01/20,383.04
2015/01/21,387.82
2015/01/22,388.58
2015/01/23,379.94
2015/01/26,369.37
2015/01/27,375.71
2015/01/28,373.51
2015/01/29,369.38
2015/01/30,366.03
2015/02/02,370.08
2015/02/03,387.64
2015/02/04,385.89
2015/02/06,387.73
2015/02/09,388.44
2015/02/10,389.26
2015/02/11,371.48
2015/02/12,375.47
2015/02/13,379.9
2015/02/16,385.97
2015/02/17,389.72
2015/02/18,387.09
2015/02/19,383.03
2015/02/20,380.89
2015/02/23,378.03
2015/02/24,374.0
2015/02/25,370.11
2015/02/26,370.19
2015/02/27,369.0
2015/03/02,365.77
2015/03/03,368.2
2015/03/04,367.1
2015/03/05,370.35
2015/03/06,371.4
2015/03/09,369.21
2015/03/10,366.04
2015/03/11,364.16
2015/03/12,365.75
2015/03/13,367.45
2015/03/16,360.73
2015/03/17,351.36
2015/03/18,339.4
2015/03/19,338.17
2015/03/20,335.36
2015/03/24,323.32
2015/03/25,321.12
2015/03/26,327.08
2015/03/27,321.65
2015/03/30,311.3
2015/03/31,326.46
2015/04/01,325.65
2015/04/02,328.24
2015/04/03,312.31
2015/04/06,317.75
2015/04/07,327.95
2015/04/08,344.34
2015/04/09,345.53
2015/04/10,348.73
2015/04/13,351.75
2015/04/14,354.61
2015/04/15,359.03
2015/04/16,369.29
2015/04/17,374.73
2015/04/20,381.69
2015/04/21,374.71
2015/04/22,370.03
2015/04/23,368.82
2015/04/24,374.69
2015/04/27,371.95
2015/04/28,366.96
2015/04/29,364.65
2015/04/30,368.93
2015/05/04,374.47
2015/05/05,380.15
2015/05/06,399.15
2015/05/07,404.75
2015/05/08,395.06
2015/05/11,377.61
2015/05/12,385.84
2015/05/13,386.15
2015/05/14,387.64
2015/05/15,384.14
2015/05/18,375.16
2015/05/19,377.16
2015/05/20,373.83
2015/05/21,374.04
2015/05/22,376.34
2015/05/25,381.98
2015/05/26,379.69
2015/05/27,381.22
2015/05/28,383.25
2015/05/29,388.12
2015/06/01,390.0
2015/06/02,390.5
2015/06/03,391.0
2015/06/04,390.15
2015/06/05,389.74
2015/06/08,402.69
2015/06/09,399.22
2015/06/10,407.76
2015/06/11,411.6
2015/06/12,413.28
2015/06/15,412.74
2015/06/16,408.39
2015/06/17,409.08
2015/06/18,407.48
2015/06/19,407.32
2015/06/22,401.37
2015/06/23,400.45
2015/06/24,399.92
2015/06/25,395.03
2015/06/26,393.88
2015/06/29,398.35
2015/06/30,403.82
2015/07/01,404.14
2015/07/02,402.27
2015/07/03,404.43
2015/07/06,393.97
2015/07/07,377.38
2015/07/08,369.85
2015/07/09,369.96
2015/07/10,372.31
2015/07/13,366.93
2015/07/14,357.81
2015/07/15,362.26
2015/07/16,356.19
2015/07/22,354.92
2015/07/23,356.49
2015/07/24,354.49
2015/07/27,350.78
2015/07/28,350.09
2015/07/29,356.29
2015/07/30,368.21
2015/07/31,370.12
2015/08/03,364.54
2015/08/04,365.13
2015/08/05,365.65
2015/08/06,365.38
2015/08/07,364.09
2015/08/10,357.58
2015/08/11,362.84
2015/08/12,358.15
2015/08/13,360.19
2015/08/17,352.68
2015/08/18,350.18
2015/08/19,352.14
2015/08/20,337.41
2015/08/21,337.7
2015/08/24,320.82
2015/08/25,305.58
2015/08/26,308.28
2015/08/27,321.84
2015/08/28,337.93
2015/08/31,347.36
2015/09/01,345.96
2015/09/02,335.78
2015/09/03,341.0
2015/09/04,339.02
2015/09/07,331.27
2015/09/08,340.45
2015/09/09,339.97
2015/09/10,305.66
2015/09/11,310.12
2015/09/14,310.29
2015/09/15,307.66
2015/09/16,307.07
2015/09/17,306.89
2015/09/18,306.55
2015/09/21,304.3
2015/09/22,301.9
2015/09/23,300.29
2015/09/28,298.83
2015/09/29,294.75
2015/09/30,293.93
2015/10/01,299.89
2015/10/02,299.57
2015/10/05,300.26
2015/10/06,306.16
2015/10/07,316.44
2015/10/08,310.23
2015/10/09,324.78
2015/10/12,337.28
2015/10/13,331.96
2015/10/14,332.01
2015/10/15,327.57
2015/10/16,319.69
2015/10/19,314.99
2015/10/20,313.17
2015/10/21,312.91
2015/10/22,313.97
2015/10/26,312.74
2015/10/27,309.78
2015/10/28,311.76
2015/10/29,315.53
2015/10/30,318.97
2015/11/02,320.08
2015/11/03,317.92
2015/11/04,325.56
2015/11/05,329.0
2015/11/06,329.55
2015/11/09,326.56
2015/11/10,323.17
2015/11/11,320.43
2015/11/12,320.95
2015/11/13,319.32
2015/11/16,316.38
2015/11/17,316.33
2015/11/18,314.29
2015/11/19,315.46
2015/11/20,315.63
2015/11/23,310.19
2015/11/24,311.79
2015/11/25,307.55
2015/11/26,306.2
2015/11/27,305.32
2015/11/30,293.23
2015/12/01,289.96
2015/12/02,291.16
2015/12/03,290.14
2015/12/04,285.97
2015/12/07,281.54
2015/12/08,277.24
2015/12/09,277.06
2015/12/10,276.52
2015/12/11,269.58
2015/12/14,272.83
2015/12/15,272.82
2015/12/16,268.44
2015/12/17,271.63
2015/12/18,271.91
2015/12/21,270.01
2015/12/22,268.83
2015/12/23,268.92
2015/12/28,270.11
2015/12/29,269.36
2015/12/30,266.0
2015/12/31,268.02
2016/01/01,269.19
2016/01/04,267.35
2016/01/05,265.33
2016/01/06,264.9
2016/01/07,251.66
2016/01/08,243.89
2016/01/11,237.67
2016/01/12,226.69
2016/01/13,220.02
2016/01/14,209.02
2016/01/15,198.57
2016/01/18,189.67
2016/01/19,194.13
2016/01/20,190.16
2016/01/21,199.58
2016/01/22,209.55
2016/01/25,214.14
2016/01/26,207.21
2016/01/27,204.97
2016/01/28,211.04
2016/01/29,213.48
2016/02/01,215.88
2016/02/02,210.99
2016/02/03,211.98
2016/02/04,222.06
2016/02/08,225.83
2016/02/09,225.86
2016/02/10,227.76
2016/02/11,229.41
2016/02/12,238.45
2016/02/15,247.61
2016/02/16,244.92
2016/02/17,241.08
2016/02/18,242.58
2016/02/19,239.75
2016/02/22,238.27
2016/02/23,242.86
2016/02/24,248.57
2016/02/25,234.16
2016/02/26,236.75
2016/02/29,236.19
2016/03/01,247.99
2016/03/02,246.02
2016/03/03,247.23
2016/03/04,250.8
2016/03/07,258.43
2016/03/08,260.71
2016/03/09,258.48
2016/03/10,259.9
2016/03/11,259.61
2016/03/14,253.64
2016/03/15,243.04
2016/03/16,248.88
2016/03/17,256.54
2016/03/18,262.98
2016/03/21,260.73
2016/03/22,262.63
2016/03/24,258.49
2016/03/25,257.99
2016/03/28,258.7
2016/03/29,257.7
2016/03/30,258.85
2016/03/31,258.01
2016/04/01,259.96
2016/04/04,260.42
2016/04/05,256.32
2016/04/06,258.02
2016/04/07,258.49
2016/04/08,260.53
2016/04/11,259.84
2016/04/12,264.5
2016/04/13,275.15
2016/04/14,283.26
2016/04/15,282.06
2016/04/18,276.98
2016/04/19,283.85
2016/04/20,289.68
2016/04/21,302.26
2016/04/22,308.44
2016/04/25,304.1
2016/04/26,302.39
2016/04/27,314.52
2016/04/28,316.47
