ds,y
2016/04/29,320.37
2016/05/02,315.72
2016/05/03,317.91
2016/05/04,324.91
2016/05/05,338.43
2016/05/06,333.12
2016/05/09,339.9
2016/05/10,337.03
2016/05/11,337.29
2016/05/12,344.96
2016/05/13,341.77
2016/05/16,347.49
2016/05/17,349.39
2016/05/18,347.94
2016/05/19,346.51
2016/05/20,347.17
2016/05/23,342.86
2016/05/24,334.74
2016/05/25,337.17
2016/05/26,338.36
2016/05/27,352.76
2016/05/30,345.63
2016/05/31,344.71
2016/06/01,345.14
2016/06/02,349.49
2016/06/03,357.05
2016/06/06,354.05
2016/06/07,350.01
2016/06/08,349.73
2016/06/09,353.03
2016/06/10,348.35
2016/06/13,343.18
2016/06/14,350.01
2016/06/15,360.96
2016/06/16,356.09
2016/06/17,356.07
2016/06/20,359.76
2016/06/21,358.68
2016/06/22,357.83
2016/06/23,357.91
2016/06/24,343.19
2016/06/27,340.95
2016/06/28,341.79
2016/06/29,348.98
2016/06/30,347.48
2016/07/04,352.67
2016/07/11,356.1
2016/07/12,372.28
2016/07/13,377.48
2016/07/14,376.68
2016/07/15,378.98
2016/07/18,382.14
2016/07/19,382.88
2016/07/20,380.87
2016/07/21,379.21
2016/07/22,377.67
2016/07/25,372.39
2016/07/26,367.71
2016/07/27,369.31
2016/07/28,357.29
2016/07/29,348.42
2016/08/01,355.57
2016/08/02,357.35
2016/08/03,351.01
2016/08/04,358.51
2016/08/05,359.49
2016/08/08,364.76
2016/08/09,376.83
2016/08/10,382.46
2016/08/11,377.66
2016/08/12,380.38
2016/08/15,385.32
2016/08/16,387.32
2016/08/17,388.41
2016/08/18,388.15
2016/08/19,394.13
2016/08/22,396.5
2016/08/23,394.95
2016/08/24,394.67
2016/08/25,394.49
2016/08/26,391.04
2016/08/29,392.21
2016/08/30,396.48
2016/08/31,395.21
2016/09/01,390.17
2016/09/02,381.99
2016/09/05,393.75
2016/09/06,389.96
2016/09/07,391.77
2016/09/08,396.66
2016/09/09,405.61
2016/09/15,399.76
2016/09/16,406.65
2016/09/19,408.68
2016/09/20,389.2
2016/09/21,385.54
2016/09/22,389.47
2016/09/23,386.44
2016/09/26,383.95
2016/09/27,383.49
2016/09/28,381.15
2016/09/29,397.7
2016/09/30,401.31
2016/10/03,403.84
2016/10/04,407.64
2016/10/05,409.49
2016/10/06,412.68
2016/10/07,417.07
2016/10/10,415.99
2016/10/13,422.15
2016/10/14,425.06
2016/10/17,423.52
2016/10/18,422.28
2016/10/19,423.36
2016/10/20,432.04
2016/10/21,426.95
2016/10/24,419.72
2016/10/25,417.35
2016/10/26,408.85
2016/10/27,400.42
2016/10/28,396.92
2016/10/31,396.51
2016/11/01,412.18
2016/11/02,405.88
2016/11/03,401.26
2016/11/04,397.73
2016/11/07,406.67
2016/11/08,409.03
2016/11/09,405.04
2016/11/10,418.71
2016/11/11,416.66
2016/11/14,406.82
2016/11/15,411.99
2016/11/16,414.58
2016/11/17,420.18
2016/11/18,418.35
2016/11/21,423.09
2016/11/22,438.48
2016/11/23,448.09
2016/11/24,443.82
2016/11/25,444.48
2016/11/28,437.8
2016/11/29,428.66
2016/11/30,431.96
2016/12/01,452.64
2016/12/02,454.31
2016/12/05,471.64
2016/12/06,474.42
2016/12/07,469.6
2016/12/08,463.19
2016/12/09,479.73
2016/12/13,503.71
2016/12/14,528.89
2016/12/15,541.27
2016/12/16,543.75
2016/12/19,559.58
2016/12/20,547.44
2016/12/21,552.61
2016/12/22,544.46
2016/12/23,540.33
2016/12/26,530.84
2016/12/27,533.33
2016/12/28,542.12
2016/12/29,539.83
2016/12/30,534.62
2017/01/02,526.77
2017/01/03,540.0
2017/01/04,538.03
2017/01/05,539.22
2017/01/06,544.55
2017/01/09,540.61
2017/01/10,539.34
2017/01/11,538.6
2017/01/12,535.48
2017/01/13,533.13
2017/01/16,527.28
2017/01/17,530.33
2017/01/18,525.44
2017/01/19,525.62
2017/01/20,525.89
2017/01/23,527.84
2017/01/24,536.59
2017/01/25,532.33
2017/01/26,528.06
2017/01/27,512.79
2017/01/30,496.64
2017/01/31,490.19
2017/02/01,499.02
2017/02/02,504.19
2017/02/03,498.36
2017/02/06,495.94
2017/02/07,493.6
2017/02/08,498.08
2017/02/09,487.0
2017/02/10,490.58
2017/02/13,498.31
2017/02/14,490.76
2017/02/15,488.31
2017/02/16,486.65
2017/02/17,480.42
2017/02/20,474.41
2017/02/21,481.51
2017/02/22,480.74
2017/02/23,488.61
2017/02/24,480.0
2017/02/27,473.72
2017/02/28,475.43
2017/03/01,473.64
2017/03/02,481.19
2017/03/03,478.85
2017/03/06,478.01
2017/03/07,482.38
2017/03/08,480.44
2017/03/09,470.91
2017/03/10,467.06
2017/03/13,449.26
2017/03/14,444.46
2017/03/15,442.42
2017/03/16,445.52
2017/03/17,453.65
2017/03/20,445.54
2017/03/21,449.01
2017/03/22,450.62
2017/03/24,458.7
2017/03/27,450.19
2017/03/28,444.21
2017/03/29,445.11
2017/03/30,439.25
2017/03/31,445.05
2017/04/03,443.99
2017/04/04,440.18
2017/04/05,437.94
2017/04/06,436.33
2017/04/07,445.1
2017/04/10,448.06
2017/04/11,461.62
2017/04/12,467.9
2017/04/13,458.06
2017/04/14,458.71
2017/04/17,465.24
2017/04/18,463.69
2017/04/19,472.02
2017/04/20,476.48
2017/04/21,477.85
2017/04/24,477.12
2017/04/25,471.28
2017/04/26,465.12
2017/04/27,458.18
2017/04/28,455.41
2017/05/02,450.6
2017/05/03,450.32
2017/05/04,449.14
2017/05/05,443.67
2017/05/08,458.32
2017/05/09,463.44
2017/05/10,461.48
2017/05/11,471.93
2017/05/12,475.73
2017/05/15,499.51
2017/05/16,507.24
2017/05/17,502.79
2017/05/18,494.29
2017/05/19,504.8
2017/05/22,526.21
2017/05/23,524.97
2017/05/24,533.16
2017/05/25,531.89
2017/05/26,520.74
2017/05/29,519.71
2017/05/30,518.93
2017/05/31,529.05
2017/06/01,510.59
2017/06/02,505.93
2017/06/05,520.7
2017/06/06,512.28
2017/06/07,513.05
2017/06/08,509.97
2017/06/09,513.98
2017/06/12,488.61
2017/06/13,481.6
2017/06/14,466.98
2017/06/15,471.87
2017/06/16,466.51
2017/06/19,477.69
2017/06/20,457.68
2017/06/21,452.4
2017/06/22,449.75
2017/06/29,450.71
2017/06/30,458.15
2017/07/03,443.75
2017/07/04,452.2
2017/07/05,470.84
2017/07/06,459.09
2017/07/07,455.39
2017/07/10,460.0
2017/07/11,437.0
2017/07/12,433.66
2017/07/13,429.75
2017/07/14,436.22
2017/07/17,440.06
2017/07/18,453.61
2017/07/19,448.73
2017/07/20,453.93
2017/07/21,458.1
2017/07/24,462.01
2017/07/25,465.37
2017/07/26,474.76
2017/07/27,473.14
2017/07/28,482.63
2017/07/31,484.45
2017/08/01,504.31
2017/08/02,503.03
2017/08/03,509.22
2017/08/04,503.72
2017/08/07,496.44
2017/08/08,502.42
2017/08/09,499.91
2017/08/10,499.84
2017/08/11,489.92
2017/08/15,479.93
2017/08/16,474.07
2017/08/17,451.17
2017/08/18,454.96
2017/08/21,464.74
2017/08/22,464.17
2017/08/23,473.34
2017/08/24,473.07
2017/08/25,479.62
2017/08/28,479.53
2017/08/29,479.24
2017/08/30,480.9
2017/08/31,480.39
2017/09/05,481.91
2017/09/06,478.77
2017/09/07,480.4
2017/09/08,479.44
2017/09/11,464.49
2017/09/12,462.18
2017/09/13,480.26
2017/09/14,488.74
2017/09/15,495.44
2017/09/18,498.05
2017/09/19,499.25
2017/09/20,505.54
2017/09/21,496.84
2017/09/22,499.34
2017/09/25,498.01
2017/09/26,515.58
2017/09/27,513.58
2017/09/28,531.84
2017/09/29,532.04
2017/10/02,522.84
2017/10/03,521.87
2017/10/04,525.78
2017/10/05,519.99
2017/10/06,534.92
2017/10/09,541.24
2017/10/10,520.01
2017/10/11,526.46
2017/10/12,552.78
2017/10/13,570.44
2017/10/16,587.75
2017/10/17,608.27
2017/10/18,597.02
2017/10/19,588.13
2017/10/20,583.3
2017/10/23,575.65
2017/10/24,586.02
2017/10/25,594.9
2017/10/26,589.65
2017/10/27,591.85
2017/10/30,604.11
2017/10/31,590.19
2017/11/01,613.5
2017/11/02,611.99
2017/11/03,625.29
2017/11/06,631.55
2017/11/07,638.76
2017/11/08,640.28
2017/11/09,633.49
2017/11/10,633.5
2017/11/13,628.55
2017/11/14,621.39
2017/11/15,612.49
2017/11/16,621.96
2017/11/17,625.32
2017/11/20,616.37
2017/11/21,619.75
2017/11/22,621.07
2017/11/23,620.22
2017/11/24,616.11
2017/11/27,609.66
2017/11/28,599.51
2017/11/29,592.59
2017/11/30,600.36
2017/12/04,603.73
2017/12/05,604.65
2017/12/06,609.86
2017/12/07,590.42
2017/12/08,605.0
2017/12/11,610.78
2017/12/12,621.25
2017/12/13,620.51
2017/12/14,611.44
2017/12/15,615.06
2017/12/18,610.83
2017/12/19,601.9
2017/12/20,600.46
2017/12/21,600.01
2017/12/22,588.21
2017/12/26,587.71
2017/12/27,593.96
2017/12/28,590.77
2017/12/29,594.26
2018/01/01,593.38
2018/01/02,609.13
2018/01/03,617.39
2018/01/04,618.96
2018/01/05,614.56
2018/01/08,617.59
2018/01/09,612.72
2018/01/10,614.79
2018/01/11,607.07
2018/01/12,611.5
2018/01/15,592.47
2018/01/16,607.93
2018/01/17,613.97
2018/01/18,614.94
2018/01/19,614.37
2018/01/22,615.98
2018/01/23,628.19
2018/01/24,596.79
2018/01/25,569.11
2018/01/26,565.96
2018/01/29,566.78
2018/01/30,564.86
2018/01/31,563.81
2018/02/01,569.87
2018/02/02,575.19
2018/02/06,565.32
2018/02/07,568.1
2018/02/08,562.84
2018/02/09,563.0
2018/02/12,564.55
2018/02/13,563.98
2018/02/14,563.66
2018/02/15,551.81
2018/02/16,561.71
2018/02/19,562.66
2018/02/20,564.59
2018/02/21,566.42
2018/02/22,594.74
2018/02/23,617.92
2018/02/26,611.37
2018/02/27,615.72
2018/02/28,624.51
2018/03/01,618.96
2018/03/02,615.13
2018/03/05,612.63
2018/03/06,609.42
2018/03/07,610.0
2018/03/08,600.39
2018/03/09,609.61
2018/03/12,603.87
2018/03/13,609.96
2018/03/14,608.32
2018/03/15,615.19
2018/03/16,618.92
2018/03/19,632.11
2018/03/20,638.95
2018/03/21,631.59
2018/03/22,638.83
2018/03/26,647.04
2018/03/27,641.7
2018/03/28,640.48
2018/03/29,647.12
2018/03/30,650.56
2018/04/02,657.18
2018/04/03,690.03
2018/04/04,685.71
2018/04/05,705.52
2018/04/06,707.34
2018/04/09,698.12
2018/04/10,703.82
2018/04/11,696.26
2018/04/12,696.87
2018/04/13,696.06
2018/04/16,692.87
2018/04/17,690.83
2018/04/18,683.89
2018/04/19,696.09
2018/04/20,684.19
2018/04/23,677.32
2018/04/24,689.58
2018/04/25,684.07
2018/04/26,674.91
2018/04/27,665.99
2018/04/30,679.33
2018/05/02,677.38
2018/05/03,669.38
2018/05/04,667.73
2018/05/07,681.03
2018/05/08,684.13
2018/05/09,686.45
2018/05/10,689.33
2018/05/11,685.56
2018/05/14,653.58
2018/05/15,660.49
2018/05/16,661.19
2018/05/17,658.86
2018/05/18,650.77
2018/05/21,642.79
2018/05/22,674.61
2018/05/23,671.01
2018/05/24,668.46
2018/05/25,662.13
2018/05/28,654.75
2018/05/29,649.6
2018/05/30,666.61
2018/05/31,678.72
2018/06/01,673.74
2018/06/04,683.57
2018/06/05,685.36
2018/06/06,680.07
2018/06/07,680.3
2018/06/11,685.92
2018/06/12,679.44
2018/06/13,685.36
2018/06/14,693.39
2018/06/19,684.76
2018/06/20,671.24
2018/06/21,662.49
2018/06/22,647.95
2018/06/25,640.26
2018/06/26,648.15
2018/06/27,662.95
2018/06/28,673.66
2018/06/29,671.79
2018/07/02,669.67
2018/07/03,662.76
2018/07/04,645.74
2018/07/05,642.65
2018/07/06,642.63
2018/07/09,621.66
2018/07/10,629.59
2018/07/11,635.7
2018/07/12,633.85
2018/07/13,636.06
2018/07/16,635.3
2018/07/17,627.5
2018/07/18,634.85
2018/07/19,646.32
2018/07/20,630.5
2018/07/23,617.38
2018/07/24,639.26
2018/07/26,662.5
2018/07/27,666.73
2018/07/30,670.72
2018/07/31,662.26
2018/08/01,659.84
2018/08/02,653.4
2018/08/03,650.95
2018/08/06,653.64
2018/08/07,656.95
2018/08/08,658.66
2018/08/09,644.8
2018/08/10,641.14
2018/08/13,640.01
2018/08/15,635.03
2018/08/16,638.79
2018/08/17,638.23
2018/08/20,632.12
2018/08/24,635.77
2018/08/27,640.74
2018/08/28,649.09
2018/08/29,642.84
2018/08/30,640.18
2018/08/31,643.26
2018/09/03,648.42
2018/09/04,647.72
2018/09/05,639.04
2018/09/06,639.51
2018/09/07,635.73
2018/09/10,638.07
2018/09/11,639.32
2018/09/12,647.74
2018/09/13,654.07
2018/09/14,659.2
2018/09/17,520.09
2018/09/18,523.37
2018/09/19,532.33
2018/09/24,536.03
2018/09/25,547.34
2018/09/26,545.69
2018/09/27,538.69
2018/09/28,549.18
2018/10/01,548.06
2018/10/02,558.26
2018/10/03,552.66
2018/10/04,549.73
2018/10/05,540.54
2018/10/08,519.56
2018/10/09,544.59
2018/10/10,549.47
2018/10/11,538.76
2018/10/12,523.29
2018/10/15,523.56
2018/10/16,539.23
2018/10/17,550.11
2018/10/18,543.87
2018/10/19,542.08
2018/10/22,536.18
2018/10/23,535.5
2018/10/24,555.38
2018/10/25,547.12
2018/10/26,554.82
2018/10/29,550.01
2018/10/30,545.32
2018/10/31,544.47
2018/11/01,540.82
2018/11/02,533.5
2018/11/05,523.8
2018/11/06,522.74
2018/11/07,534.13
2018/11/08,530.27
2018/11/09,526.4
2018/11/12,531.39
2018/11/13,531.8
2018/11/14,505.21
2018/11/15,507.07
2018/11/16,523.35
2018/11/19,519.64
2018/11/20,515.43
2018/11/22,491.9
2018/11/23,480.48
2018/11/26,481.0
2018/11/27,489.18
2018/11/28,486.68
2018/11/29,481.54
2018/11/30,486.0
2018/12/03,480.88
2018/12/04,490.66
2018/12/05,485.54
2018/12/06,471.99
2018/12/07,463.07
2018/12/10,482.7
2018/12/11,475.63
2018/12/12,470.72
2018/12/13,461.33
2018/12/14,465.29
2018/12/17,462.71
2018/12/18,450.02
2018/12/19,438.34
2018/12/20,438.68
2018/12/21,429.97
2018/12/24,429.11
2018/12/26,419.16
2018/12/27,420.55
2018/12/28,415.24
2018/12/31,424.82
2019/01/01,445.09
2019/01/02,430.29
2019/01/03,430.25
2019/01/04,430.09
2019/01/07,441.88
2019/01/08,453.97
2019/01/09,468.8
2019/01/10,477.87
2019/01/11,482.24
2019/01/14,477.68
2019/01/15,480.83
2019/01/16,471.92
2019/01/17,467.88
2019/01/18,468.57
2019/01/21,477.54
2019/01/22,479.27
2019/01/23,477.4
2019/01/24,475.43
2019/01/25,472.59
2019/01/28,470.63
2019/01/29,468.48
2019/01/30,466.31
2019/01/31,472.47
2019/02/01,470.41
2019/02/04,480.09
2019/02/06,477.07
2019/02/07,478.19
2019/02/08,468.55
2019/02/11,462.19
2019/02/12,473.21
2019/02/13,471.11
2019/02/14,475.49
2019/02/15,474.39
2019/02/18,476.5
2019/02/19,472.16
2019/02/20,481.5
2019/02/21,481.71
2019/02/22,481.88
2019/02/25,482.12
2019/02/26,472.15
2019/02/27,469.22
2019/02/28,470.71
2019/03/01,473.22
2019/03/04,474.2
2019/03/05,473.16
2019/03/06,474.37
2019/03/07,476.52
2019/03/08,470.39
2019/03/11,468.61
2019/03/12,449.62
2019/03/13,446.71
2019/03/14,445.36
2019/03/15,432.78
2019/03/18,435.35
2019/03/19,438.8
2019/03/20,437.72
2019/03/21,445.14
2019/03/22,453.26
2019/03/25,444.68
2019/03/26,446.66
2019/03/27,449.59
2019/03/28,445.35
2019/03/29,447.25
2019/04/01,445.07
2019/04/02,446.93
2019/04/03,456.59
2019/04/04,452.5
2019/04/05,452.92
2019/04/08,448.58
2019/04/09,451.35
2019/04/10,443.85
2019/04/11,446.06
2019/04/12,445.33
2019/04/15,442.9
2019/04/16,437.42
2019/04/17,440.91
2019/04/18,438.93
2019/04/19,444.16
2019/04/22,442.51
2019/04/23,440.98
2019/04/24,441.81
2019/04/25,438.81
2019/04/26,438.15
2019/04/29,429.77
2019/04/30,424.48
2019/05/02,423.26
2019/05/03,409.89
2019/05/06,399.23
2019/05/07,398.71
2019/05/08,392.04
2019/05/09,394.14
2019/05/10,385.19
2019/05/13,368.08
2019/05/14,377.88
2019/05/15,396.77
2019/05/16,416.6
2019/05/17,403.05
2019/05/20,400.53
2019/05/21,420.4
2019/05/22,441.42
2019/05/23,459.71
2019/05/24,446.58
2019/05/27,439.71
2019/05/28,420.64
2019/05/29,441.34
2019/05/30,444.85
2019/06/03,422.61
2019/06/10,408.01
2019/06/11,402.73
2019/06/12,403.46
2019/06/13,405.18
2019/06/14,409.93
2019/06/17,407.65
2019/06/18,401.78
2019/06/19,403.65
2019/06/20,410.66
2019/06/21,423.22
2019/06/24,410.83
2019/06/25,404.26
2019/06/26,409.89
2019/06/27,409.46
2019/06/28,405.89
2019/07/01,409.61
2019/07/02,415.31
2019/07/03,412.74
2019/07/04,410.58
2019/07/05,400.09
2019/07/08,395.05
2019/07/09,399.23
2019/07/10,399.48
2019/07/11,402.81
2019/07/12,398.4
2019/07/15,388.28
2019/07/16,377.76
2019/07/17,378.68
2019/07/18,378.85
2019/07/19,380.93
2019/07/22,389.69
2019/07/23,392.0
2019/07/24,388.39
2019/07/25,393.26
2019/07/26,391.96
2019/07/29,393.19
2019/07/30,399.51
2019/07/31,406.45
2019/08/01,409.55
2019/08/02,405.1
2019/08/05,398.97
2019/08/06,403.06
2019/08/07,388.59
2019/08/08,369.35
2019/08/09,363.6
2019/08/16,348.66
2019/08/19,353.38
2019/08/20,369.92
2019/08/21,373.3
2019/08/22,391.96
2019/08/23,385.17
2019/08/26,371.58
2019/08/27,370.54
2019/08/28,379.4
2019/08/29,374.36
2019/08/30,368.74
2019/09/02,371.24
2019/09/03,372.99
2019/09/04,382.54
